2022.04.28 14:10:40 INFO  time: compiled root in 47ms
2022.04.28 14:10:52 INFO  compiling root (1 scala source)
2022.04.28 14:10:52 INFO  time: compiled root in 0.3s
2022.04.28 14:10:59 INFO  compiling root (1 scala source)
2022.04.28 14:10:59 INFO  time: compiled root in 0.27s
2022.04.28 14:10:59 INFO  compiling root (1 scala source)
2022.04.28 14:10:59 INFO  time: compiled root in 74ms
2022.04.28 14:11:03 INFO  compiling root (1 scala source)
2022.04.28 14:11:03 INFO  time: compiled root in 0.25s
2022.04.28 14:11:12 INFO  compiling root (1 scala source)
2022.04.28 14:11:12 INFO  time: compiled root in 0.25s
2022.04.28 14:11:15 INFO  compiling root (1 scala source)
2022.04.28 14:11:15 INFO  time: compiled root in 47ms
2022.04.28 14:11:25 INFO  compiling root (1 scala source)
2022.04.28 14:11:25 INFO  time: compiled root in 55ms
2022.04.28 14:11:27 INFO  compiling root (1 scala source)
2022.04.28 14:11:27 INFO  time: compiled root in 0.29s
2022.04.28 14:11:29 INFO  compiling root (1 scala source)
2022.04.28 14:11:29 INFO  time: compiled root in 0.27s
2022.04.28 14:11:38 INFO  compiling root (1 scala source)
2022.04.28 14:11:38 INFO  time: compiled root in 39ms
2022.04.28 14:11:42 INFO  compiling root (1 scala source)
2022.04.28 14:11:42 INFO  time: compiled root in 40ms
2022.04.28 14:11:46 INFO  compiling root (1 scala source)
2022.04.28 14:11:46 INFO  time: compiled root in 48ms
2022.04.28 14:11:46 INFO  compiling root (1 scala source)
2022.04.28 14:11:47 INFO  time: compiled root in 0.28s
2022.04.28 14:11:53 INFO  compiling root (1 scala source)
2022.04.28 14:11:53 INFO  time: compiled root in 66ms
2022.04.28 14:11:54 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:11:55 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:11:55 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:11:56 INFO  compiling root (1 scala source)
2022.04.28 14:11:56 INFO  time: compiled root in 49ms
2022.04.28 14:11:56 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:11:58 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:11:58 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:11:59 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:11:59 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:12:00 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:12:00 INFO  compiling root (1 scala source)
2022.04.28 14:12:00 INFO  time: compiled root in 46ms
2022.04.28 14:12:01 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:12:01 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:12:02 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:12:02 INFO  compiling root (1 scala source)
2022.04.28 14:12:02 INFO  time: compiled root in 0.45s
2022.04.28 14:12:06 INFO  compiling root (1 scala source)
2022.04.28 14:12:06 INFO  time: compiled root in 0.26s
2022.04.28 14:12:10 INFO  compiling root (1 scala source)
2022.04.28 14:12:10 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/utils/Config.scala
2022.04.28 14:12:10 INFO  time: compiled root in 0.27s
2022.04.28 14:12:15 INFO  compiling root (1 scala source)
2022.04.28 14:12:15 INFO  time: compiled root in 0.26s
2022.04.28 14:12:23 INFO  compiling root (1 scala source)
2022.04.28 14:12:23 INFO  time: compiled root in 0.14s
2022.04.28 14:12:24 INFO  compiling root (1 scala source)
2022.04.28 14:12:24 INFO  time: compiled root in 75ms
2022.04.28 14:12:27 INFO  compiling root (1 scala source)
2022.04.28 14:12:27 INFO  time: compiled root in 0.22s
2022.04.28 14:12:33 INFO  compiling root (1 scala source)
2022.04.28 14:12:33 INFO  time: compiled root in 0.21s
2022.04.28 14:12:46 INFO  compiling root (1 scala source)
2022.04.28 14:12:46 INFO  time: compiled root in 38ms
2022.04.28 14:12:49 INFO  compiling root (1 scala source)
2022.04.28 14:12:49 WARN  one deprecation (since 3.2); re-run with -deprecation for details
2022.04.28 14:12:49 INFO  time: compiled root in 0.28s
2022.04.28 14:12:51 INFO  compiling root (1 scala source)
2022.04.28 14:12:51 WARN  one deprecation (since 3.2); re-run with -deprecation for details
2022.04.28 14:12:51 INFO  time: compiled root in 0.25s
2022.04.28 14:13:12 INFO  compiling root (1 scala source)
2022.04.28 14:13:12 WARN  one deprecation (since 3.2); re-run with -deprecation for details
2022.04.28 14:13:12 INFO  time: compiled root in 0.24s
2022.04.28 14:13:25 INFO  compiling root (1 scala source)
2022.04.28 14:13:25 INFO  time: compiled root in 59ms
2022.04.28 14:13:27 INFO  compiling root (1 scala source)
2022.04.28 14:13:27 INFO  time: compiled root in 46ms
2022.04.28 14:13:33 INFO  compiling root (1 scala source)
2022.04.28 14:13:33 WARN  one deprecation (since 3.2); re-run with -deprecation for details
2022.04.28 14:13:33 INFO  time: compiled root in 0.25s
2022.04.28 14:13:36 INFO  compiling root (1 scala source)
2022.04.28 14:13:36 WARN  one deprecation (since 3.2); re-run with -deprecation for details
2022.04.28 14:13:36 INFO  time: compiled root in 0.25s
Apr 28, 2022 2:13:39 PM scala.meta.internal.pc.CompilerAccess retryWithCleanCompiler
INFO: compiler crashed due to an error in the Scala compiler, retrying with new compiler instance.
Apr 28, 2022 2:13:39 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: implicit class <error> extends  (of class scala.reflect.internal.Trees$ClassDef)
scala.MatchError: implicit class <error> extends  (of class scala.reflect.internal.Trees$ClassDef)
	at scala.tools.nsc.typechecker.Unapplies.constrParamss(Unapplies.scala:64)
	at scala.tools.nsc.typechecker.Unapplies.factoryMeth(Unapplies.scala:141)
	at scala.tools.nsc.typechecker.Unapplies.factoryMeth$(Unapplies.scala:138)
	at scala.meta.internal.pc.MetalsGlobal$MetalsInteractiveAnalyzer.factoryMeth(MetalsGlobal.scala:59)
	at scala.tools.nsc.typechecker.MethodSynthesis$MethodSynth.enterImplicitWrapper(MethodSynthesis.scala:229)
	at scala.tools.nsc.typechecker.MethodSynthesis$MethodSynth.enterImplicitWrapper$(MethodSynthesis.scala:228)
	at scala.tools.nsc.typechecker.Namers$Namer.enterImplicitWrapper(Namers.scala:59)
	at scala.tools.nsc.interactive.InteractiveAnalyzer$InteractiveNamer.enterExistingSym(Global.scala:94)
	at scala.tools.nsc.interactive.InteractiveAnalyzer$InteractiveNamer.enterExistingSym$(Global.scala:80)
	at scala.tools.nsc.interactive.InteractiveAnalyzer$$anon$2.enterExistingSym(Global.scala:51)
	at scala.tools.nsc.typechecker.Namers$Namer.standardEnterSym(Namers.scala:306)
	at scala.tools.nsc.typechecker.AnalyzerPlugins.pluginsEnterSym(AnalyzerPlugins.scala:479)
	at scala.tools.nsc.typechecker.AnalyzerPlugins.pluginsEnterSym$(AnalyzerPlugins.scala:478)
	at scala.meta.internal.pc.MetalsGlobal$MetalsInteractiveAnalyzer.pluginsEnterSym(MetalsGlobal.scala:59)
	at scala.tools.nsc.typechecker.Namers$Namer.enterSym(Namers.scala:280)
	at scala.tools.nsc.typechecker.Typers$Typer.enterSym(Typers.scala:1935)
	at scala.tools.nsc.typechecker.Typers$Typer.$anonfun$enterSyms$1(Typers.scala:1930)
	at scala.tools.nsc.typechecker.Typers$Typer.enterSyms(Typers.scala:1930)
	at scala.tools.nsc.typechecker.Typers$Typer.typedTemplate(Typers.scala:1992)
	at scala.tools.nsc.typechecker.Typers$Typer.typedModuleDef(Typers.scala:1885)
	at scala.tools.nsc.typechecker.Typers$Typer.typed1(Typers.scala:5703)
	at scala.tools.nsc.typechecker.Typers$Typer.typed(Typers.scala:5781)
	at scala.tools.nsc.typechecker.Typers$Typer.typedStat$1(Typers.scala:5845)
	at scala.tools.nsc.typechecker.Typers$Typer.$anonfun$typedStats$10(Typers.scala:3337)
	at scala.tools.nsc.typechecker.Typers$Typer.typedStats(Typers.scala:3337)
	at scala.tools.nsc.typechecker.Typers$Typer.typedPackageDef$1(Typers.scala:5413)
	at scala.tools.nsc.typechecker.Typers$Typer.typed1(Typers.scala:5705)
	at scala.tools.nsc.typechecker.Typers$Typer.typed(Typers.scala:5781)
	at scala.tools.nsc.typechecker.Analyzer$typerFactory$TyperPhase.apply(Analyzer.scala:114)
	at scala.tools.nsc.Global$GlobalPhase.applyPhase(Global.scala:453)
	at scala.tools.nsc.interactive.Global$TyperRun.$anonfun$applyPhase$1(Global.scala:1341)
	at scala.tools.nsc.interactive.Global$TyperRun.applyPhase(Global.scala:1341)
	at scala.tools.nsc.interactive.Global$TyperRun.typeCheck(Global.scala:1334)
	at scala.tools.nsc.interactive.Global.typeCheck(Global.scala:666)
	at scala.tools.nsc.interactive.Global.typedTreeAt(Global.scala:815)
	at scala.tools.nsc.interactive.Global.completionsAt(Global.scala:1226)
	at scala.meta.internal.pc.CompletionProvider.safeCompletionsAt(CompletionProvider.scala:418)
	at scala.meta.internal.pc.CompletionProvider.completions(CompletionProvider.scala:58)

2022.04.28 14:13:40 INFO  compiling root (1 scala source)
2022.04.28 14:13:40 INFO  time: compiled root in 32ms
2022.04.28 14:13:46 INFO  compiling root (1 scala source)
2022.04.28 14:13:46 WARN  one deprecation (since 3.2); re-run with -deprecation for details
2022.04.28 14:13:46 INFO  time: compiled root in 0.27s
2022.04.28 14:13:49 INFO  compiling root (1 scala source)
2022.04.28 14:13:49 WARN  one deprecation (since 3.2); re-run with -deprecation for details
2022.04.28 14:13:49 INFO  time: compiled root in 0.26s
2022.04.28 14:14:24 INFO  compiling root (1 scala source)
2022.04.28 14:14:24 WARN  one deprecation (since 3.2); re-run with -deprecation for details
2022.04.28 14:14:24 INFO  time: compiled root in 0.27s
2022.04.28 14:33:15 INFO  compiling root (8 scala sources)
2022.04.28 14:33:17 WARN  one deprecation (since 3.2); re-run with -deprecation for details
2022.04.28 14:33:17 INFO  time: compiled root in 1.59s
Apr 28, 2022 3:52:06 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: jar%3Afile%3A%2F%2F%2Fhome%2Fbert%2F.cache%2Fcoursier%2Fv1%2Fhttps%2Frepo1.maven.org%2Fmaven2%2Forg%2Fscala-lang%2Fscala-library%2F2.12.15%2Fscala-library-2.12.15-sources.jar%21%2Fscala%2Fcollection%2Fgeneric%2FGenericCompanion.scala:20: error: ; expected but package found
package collection
^
jar%3Afile%3A%2F%2F%2Fhome%2Fbert%2F.cache%2Fcoursier%2Fv1%2Fhttps%2Frepo1.maven.org%2Fmaven2%2Forg%2Fscala-lang%2Fscala-library%2F2.12.15%2Fscala-library-2.12.15-sources.jar%21%2Fscala%2Fcollection%2Fgeneric%2FGenericCompanion.scala:20: error: ; expected but package found
package collection
^
	at scala.meta.internal.parsers.Reporter.syntaxError(Reporter.scala:16)
	at scala.meta.internal.parsers.Reporter.syntaxError$(Reporter.scala:16)
	at scala.meta.internal.parsers.Reporter$$anon$1.syntaxError(Reporter.scala:22)
	at scala.meta.internal.parsers.Reporter.syntaxError(Reporter.scala:17)
	at scala.meta.internal.parsers.Reporter.syntaxError$(Reporter.scala:17)
	at scala.meta.internal.parsers.Reporter$$anon$1.syntaxError(Reporter.scala:22)
	at scala.meta.internal.parsers.ScalametaParser.syntaxErrorExpected(ScalametaParser.scala:360)
	at scala.meta.internal.parsers.ScalametaParser.accept(ScalametaParser.scala:364)
	at scala.meta.internal.parsers.ScalametaParser.acceptStatSep(ScalametaParser.scala:378)
	at scala.meta.internal.parsers.ScalametaParser.acceptStatSepOpt(ScalametaParser.scala:382)
	at scala.meta.internal.parsers.ScalametaParser.statSeqBuf(ScalametaParser.scala:4108)
	at scala.meta.internal.parsers.ScalametaParser.$anonfun$batchSource$14(ScalametaParser.scala:4324)
	at scala.Option.getOrElse(Option.scala:189)
	at scala.meta.internal.parsers.ScalametaParser.$anonfun$batchSource$1(ScalametaParser.scala:4324)
	at scala.meta.internal.parsers.ScalametaParser.atPos(ScalametaParser.scala:296)
	at scala.meta.internal.parsers.ScalametaParser.autoPos(ScalametaParser.scala:337)
	at scala.meta.internal.parsers.ScalametaParser.batchSource(ScalametaParser.scala:4279)
	at scala.meta.internal.parsers.ScalametaParser.$anonfun$source$1(ScalametaParser.scala:4272)
	at scala.meta.internal.parsers.ScalametaParser.atPos(ScalametaParser.scala:296)
	at scala.meta.internal.parsers.ScalametaParser.autoPos(ScalametaParser.scala:337)
	at scala.meta.internal.parsers.ScalametaParser.source(ScalametaParser.scala:4272)
	at scala.meta.internal.parsers.ScalametaParser.entrypointSource(ScalametaParser.scala:4277)
	at scala.meta.internal.parsers.ScalametaParser.parseSourceImpl(ScalametaParser.scala:132)
	at scala.meta.internal.parsers.ScalametaParser.$anonfun$parseSource$1(ScalametaParser.scala:129)
	at scala.meta.internal.parsers.ScalametaParser.parseRuleAfterBOF(ScalametaParser.scala:56)
	at scala.meta.internal.parsers.ScalametaParser.parseRule(ScalametaParser.scala:51)
	at scala.meta.internal.parsers.ScalametaParser.parseSource(ScalametaParser.scala:129)
	at scala.meta.parsers.Parse$.$anonfun$parseSource$1(Parse.scala:29)
	at scala.meta.parsers.Parse$$anon$1.apply(Parse.scala:36)
	at scala.meta.parsers.Api$XtensionParseDialectInput.parse(Api.scala:25)
	at scala.meta.internal.semanticdb.scalac.ParseOps$XtensionCompilationUnitSource.toSource(ParseOps.scala:17)
	at scala.meta.internal.semanticdb.scalac.TextDocumentOps$XtensionCompilationUnitDocument.toTextDocument(TextDocumentOps.scala:203)
	at scala.meta.internal.pc.SemanticdbTextDocumentProvider.textDocument(SemanticdbTextDocumentProvider.scala:54)

2022.04.28 15:53:52 INFO  skipping build import with status 'Dismissed'
2022.04.28 15:54:00 INFO  skipping build import with status 'Dismissed'
2022.04.28 15:54:02 INFO  skipping build import with status 'Dismissed'
Apr 28, 2022 3:57:03 PM scala.meta.internal.pc.CompilerAccess retryWithCleanCompiler
INFO: compiler crashed due to an error in the Scala compiler, retrying with new compiler instance.
Apr 28, 2022 3:57:03 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: 
  associatedFile_= inapplicable for <none>
     while compiling: jar:file:///home/bert/.cache/coursier/v1/https/repo1.maven.org/maven2/org/scala-sbt/main_2.12/1.6.2/main_2.12-1.6.2-sources.jar!/sbt/Project.scala
        during phase: globalPhase=<no phase>, enteringPhase=namer
     library version: version 2.12.15
    compiler version: version 2.12.15
